mensagem1 = [],cont1 = 1,cont1 <= 25,cont1++,
-,1,true,1,
1,2,true,1,
"1, 2",3,true,1,
"1, 2, 3 ",4,true,1,
"1, 2, 3, 4",5,true,1,
------------------,------------------,------------------,---------------,
mensagem2 = [],cont2 = 25,cont2 > 0,cont2--,
-,25,true,-1,
25,24,true,-1,
"25, 24",23,true,-1,
"25, 24, 23",22,true,-1,
"25, 24, 23, 22",21,true,-1,
------------------,------------------,------------------,--------------------,
mensagem3 = [],cont3 = -1,cont3 >= -25," cont3--",
-,-1,true,-1,
-1,-2,true,-1,
"-1, -2",-3,true,-1,
"-1, -2 -3",-4,true,-1,
"-1, -2, -3, -4",-5,true,-1,
-------------------,------------------,------------------,--------------------,
mensagem4 = [],cont4 = -25,cont4 <= -1,cont4++,
-,-25,true,1,
-25,-24,true,1,
"-25, -24",-23,true,1,
"-25, -24, -23",-22,true,1,
"-25, -24, -23, -22",-21,true,1,
-------------------,------------------,------------------,--------------------,---------------
mensagem5 = [],let cont5 = 25,cont5 >= -25,cont5 % 2 !== 0," cont5--"
-,25,true,true,-1
25,24,true,true,-1
"25, 24",23,true,true,-1
"25, 24, 23",22,true,true,-1
"25, 24, 23, 22",21,true,true,-1
,,,,
,,,,